#{"t_start": 1648334098.2342548, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1682.516229,81,1766.932903,1023.21528,-1682.516229
-6335.314822,500,1772.584937,-2697.393829,-6335.314822
-5988.372154,500,1777.811867,-2872.44673,-5988.372154
-6122.606557,500,1783.091187,-2993.784878,-6122.606557
-1625.920189,75,1783.891163,1123.136953,-1625.920189
-3859.587185,283,1786.840615,-1359.840653,-3859.587185
-1782.201631,81,1787.708148,1005.61131,-1782.201631
-1758.9358,113,1788.934455,948.970472,-1758.9358
-1853.351937,88,1789.82796,1075.582493,-1853.351937
-6077.849269,500,1795.562468,-2312.301448,-6077.849269
-6179.091249,500,1800.755595,-2727.369795,-6179.091249
-2198.298832,147,1802.310701,-169.422878,-2198.298832
-1712.355306,91,1803.262957,1251.736544,-1712.355306
-1607.426913,91,1804.209325,1259.164906,-1607.426913
-6205.67346,500,1809.558489,-2663.686818,-6205.67346
-2009.92892,111,1810.730697,-96.463494,-2009.92892
-3422.333388,258,1813.467085,-632.364012,-3422.333388
-1959.598942,112,1814.662327,-166.448802,-1959.598942
-1771.409884,87,1815.9506,-33.526474,-1771.409884
-4728.057533,383,1819.919082,-1996.170374,-4728.057533
-1975.794004,120,1821.163787,-66.831125,-1975.794004
-6072.689449,500,1826.41381,-2573.122725,-6072.689449
-1819.464871,106,1827.511719,-121.288853,-1819.464871
-6135.617965,500,1832.899136,-2815.261429,-6135.617965
-2612.826036,161,1834.57332,-524.025912,-2612.826036
-2496.214871,196,1836.57575,-332.57546,-2496.214871
-6311.694631,500,1842.280078,-2702.738935,-6311.694631
-6362.354942,500,1847.558583,-2814.030548,-6362.354942
-5950.665144,500,1852.941121,-2511.581328,-5950.665144
-6335.899019,500,1858.179816,-2808.31881,-6335.899019
-6063.976033,500,1863.889479,-2469.230993,-6063.976033
-1520.30049,67,1864.572998,1173.926188,-1520.30049
-1996.965012,111,1865.709691,-132.217323,-1996.965012
-6104.892438,500,1871.069041,-2569.432391,-6104.892438
-1632.774401,80,1871.916996,1117.447731,-1632.774401
-6542.437497,500,1877.152571,-2751.008289,-6542.437497
-2248.134988,128,1878.487628,-316.332983,-2248.134988
-6051.270908,500,1884.162485,-2594.607794,-6051.270908
-6250.227313,500,1889.449508,-3115.518951,-6250.227313
-6557.592971,500,1894.663752,-2848.828063,-6557.592971
-5035.581584,408,1898.972773,-1942.788268,-5035.581584
-2154.986702,118,1900.207061,-92.322559,-2154.986702
-2030.014613,117,1901.422365,-115.302998,-2030.014613
-1485.966301,93,1902.390612,1139.656286,-1485.966301
-6331.526674,500,1907.970111,-2947.941338,-6331.526674
-6196.926997,500,1913.273205,-2693.68877,-6196.926997
-6233.796999,500,1918.564724,-2856.968751,-6233.796999
-6397.737392,500,1923.847776,-2818.700389,-6397.737392
-1520.47709,68,1924.541824,1194.189311,-1520.47709
-5901.242799,500,1930.256621,-2869.457361,-5901.242799
-6245.114045,500,1935.518782,-2826.703812,-6245.114045
-6349.192916,500,1940.839139,-2993.856483,-6349.192916
-5665.453981,477,1946.072889,-2378.120669,-5665.453981
-1525.315192,82,1946.939189,1211.530574,-1525.315192
-1934.981517,104,1948.496279,-151.372715,-1934.981517
-6186.083386,500,1953.753091,-2604.391502,-6186.083386
-6469.504886,500,1958.953085,-2913.859593,-6469.504886
-6535.282808,500,1964.26501,-2890.344267,-6535.282808
-1647.03335,77,1965.06461,1202.201096,-1647.03335
-1897.653932,96,1966.083375,-228.508183,-1897.653932
-6624.498928,500,1971.744925,-3084.454948,-6624.498928
-3836.442923,286,1974.852923,-1341.708239,-3836.442923
-6132.563906,500,1980.149483,-2541.460936,-6132.563906
-6084.5995,500,1985.724886,-2554.805099,-6084.5995
-6374.95475,500,1991.139763,-2817.986055,-6374.95475
-6544.258235,500,1996.886053,-2604.087554,-6544.258235
-6270.006586,500,2002.251522,-2870.777727,-6270.006586
-6576.234526,500,2007.557278,-2990.510771,-6576.234526
-1612.31063,86,2008.465045,1041.545471,-1612.31063
-6339.441564,500,2013.70488,-2772.163061,-6339.441564
-1852.693528,98,2015.140193,-20.177628,-1852.693528
-5363.064534,468,2020.015237,-2298.59775,-5363.064534
-1556.055766,75,2020.809972,1062.110381,-1556.055766
-6073.955138,500,2026.085351,-2826.751349,-6073.955138
-2889.682748,174,2027.946289,-502.07662,-2889.682748
-1818.9614,92,2028.869596,989.136235,-1818.9614
-3237.715619,231,2031.369789,-39.615266,-3237.715619
-6084.854945,500,2036.99552,-2609.682891,-6084.854945
-3635.558088,252,2039.678154,-1276.538011,-3635.558088
-2133.661647,119,2040.88642,-343.039835,-2133.661647
-2238.015481,126,2042.195797,-227.82237,-2238.015481
-1570.322611,74,2042.981969,1159.201376,-1570.322611
-6550.744442,500,2048.27064,-2735.357055,-6550.744442
-1394.160767,90,2049.200975,1120.886854,-1394.160767
-1701.687907,84,2050.054356,-14.922348,-1701.687907
-1630.31841,92,2051.039558,25.123583,-1630.31841
-5919.054579,500,2056.314666,-2777.503282,-5919.054579
-5719.323917,500,2062.001396,-2355.864156,-5719.323917
-3116.425088,210,2064.198324,-997.739676,-3116.425088
-1487.918988,85,2065.087643,1249.288196,-1487.918988
-5397.262286,429,2069.6242,-2387.229498,-5397.262286
-6050.576817,500,2074.982126,-2755.053948,-6050.576817
-5598.758474,500,2080.614338,-2227.157863,-5598.758474
-6146.01817,500,2085.904346,-2669.268976,-6146.01817
-6440.231621,500,2091.149154,-3000.129338,-6440.231621
-5955.164902,500,2096.409472,-2798.007133,-5955.164902
-6380.328273,500,2101.699452,-2817.779765,-6380.328273
-1358.611274,86,2102.987465,1247.022305,-1358.611274
-1838.426035,111,2104.16446,1095.813751,-1838.426035
-6085.490614,500,2109.507525,-2597.304739,-6085.490614
-1523.832424,85,2110.387799,1236.581,-1523.832424
-1811.782693,95,2111.372984,962.444668,-1811.782693
-2515.48171,189,2113.345672,-469.288453,-2515.48171
-6334.139012,500,2118.677719,-2991.840116,-6334.139012
-2126.92632,108,2119.828219,794.893524,-2126.92632
-6368.299122,500,2125.668839,-2829.517337,-6368.299122
-1966.691457,99,2126.707874,-11.260045,-1966.691457
-6245.045503,500,2131.855103,-2562.600706,-6245.045503
-4215.178103,328,2135.272023,-1599.985289,-4215.178103
-2930.93009,196,2137.326744,-666.965377,-2930.93009
-6229.388448,500,2142.602807,-2968.066947,-6229.388448
-5994.596288,500,2148.319617,-2818.92948,-5994.596288
-6270.824469,500,2153.559709,-2740.414643,-6270.824469
-2278.801578,167,2155.327814,-418.742764,-2278.801578
-6131.215536,500,2160.612876,-2889.709665,-6131.215536
-3014.973165,211,2162.866385,50.41408,-3014.973165
-5875.086795,500,2168.592786,-2788.062319,-5875.086795
-2471.641531,144,2170.060149,-293.92384,-2471.641531
-1763.757609,78,2170.872198,1075.790556,-1763.757609
-6368.355098,500,2176.161239,-2709.890955,-6368.355098
-6004.911167,500,2181.465701,-2721.885194,-6004.911167
-5168.145823,400,2185.747896,-2064.944943,-5168.145823
-6376.126959,500,2191.393116,-2774.186556,-6376.126959
-6050.650461,500,2196.58416,-2677.699938,-6050.650461
-6283.727836,500,2201.886552,-2981.839278,-6283.727836
-6211.955096,500,2207.175963,-2688.654213,-6211.955096
-2057.218415,111,2208.330873,21.808816,-2057.218415
-1987.406888,137,2209.801059,-281.871153,-1987.406888
-6630.551348,500,2215.475246,-2871.789202,-6630.551348
-1433.013672,86,2216.3531,1056.588579,-1433.013672
-5934.273724,500,2221.686418,-2563.829817,-5934.273724
-1736.718867,79,2222.511625,905.125546,-1736.718867
-6204.209811,500,2227.867765,-2500.66301,-6204.209811
-1932.776789,101,2228.932706,983.22192,-1932.776789
-6228.201072,500,2234.313301,-2433.903625,-6228.201072
-2744.46033,210,2236.918196,-583.39003,-2744.46033
-3973.80882,313,2240.256903,-1089.631044,-3973.80882
-6092.144614,475,2245.187981,-2593.787562,-6092.144614
-1869.490832,118,2246.396037,-156.046352,-1869.490832
-6079.755611,500,2251.713841,-2525.819977,-6079.755611
-1599.715081,75,2252.502836,1165.671855,-1599.715081
-1722.903794,85,2253.406368,4.073165,-1722.903794
-1881.284673,92,2254.33924,73.1355,-1881.284673
-6165.182705,500,2260.007027,-2818.521564,-6165.182705
-6283.605104,500,2265.626649,-2923.830543,-6283.605104
-1659.283905,81,2266.464893,-18.171886,-1659.283905
-6115.080901,500,2271.716116,-2669.361924,-6115.080901
-6063.755858,500,2276.997049,-2675.951556,-6063.755858
-1611.949798,65,2277.679921,1115.278115,-1611.949798
-5957.94658,500,2283.305205,-2866.849751,-5957.94658
-1967.697749,111,2284.451041,-186.782279,-1967.697749
-6052.77496,500,2289.711478,-2894.18319,-6052.77496
-6113.385403,500,2295.128947,-2717.067442,-6113.385403
-3818.418601,303,2298.31071,-1194.426465,-3818.418601
-1757.171335,124,2299.615437,-124.43598,-1757.171335
-1722.197404,77,2300.416948,1058.413328,-1722.197404
-1865.464837,93,2301.822726,-136.161016,-1865.464837
-2072.367593,122,2303.072082,1116.06357,-2072.367593
-6165.994198,500,2308.350597,-2851.858369,-6165.994198
-6420.829737,500,2313.701671,-2829.240973,-6420.829737
-1569.640682,92,2314.639921,935.398172,-1569.640682
-6033.845338,500,2319.856597,-2933.785049,-6033.845338
-6302.156842,500,2325.578835,-2712.84796,-6302.156842
-6008.224249,500,2330.850677,-2733.624407,-6008.224249
-6123.460199,500,2336.133493,-2567.003966,-6123.460199
-6189.585882,500,2341.47912,-2722.978745,-6189.585882
-6219.128642,500,2347.148385,-2748.08349,-6219.128642
-6359.474873,500,2352.464802,-2986.575501,-6359.474873
-6208.876598,500,2357.711977,-2581.001334,-6208.876598
-5871.290911,500,2363.069438,-2358.531559,-5871.290911
-5942.85866,455,2368.374932,-2488.101371,-5942.85866
-6510.564413,500,2373.603521,-2826.818607,-6510.564413
-6281.77904,500,2378.915275,-2764.321409,-6281.77904
-5863.590005,500,2384.248514,-2292.149823,-5863.590005
-6287.195408,500,2389.831309,-2831.709066,-6287.195408
-1792.646633,92,2390.790159,1248.304343,-1792.646633
-6477.607159,500,2396.134872,-2792.524929,-6477.607159
-5961.118268,474,2401.238209,-2500.927098,-5961.118268
-2374.088042,148,2402.826522,-571.593142,-2374.088042
-6312.84873,500,2408.05953,-2520.909672,-6312.84873
-3980.219799,269,2410.866389,-1095.176248,-3980.219799
-6032.746243,500,2416.622901,-2794.448105,-6032.746243
-2188.947469,125,2417.940545,697.129134,-2188.947469
-6046.032527,500,2423.256196,-2688.403003,-6046.032527
-6382.390478,500,2428.514453,-2088.709577,-6382.390478
-5481.078739,500,2434.131325,-2855.652936,-5481.078739
-1770.376979,107,2435.200643,1080.887782,-1770.376979
-6087.620739,500,2440.488038,-2773.922321,-6087.620739
-2171.780482,116,2441.691766,-262.156302,-2171.780482
-2386.695456,141,2443.18124,-406.65252,-2386.695456
-6653.700302,500,2448.396374,-2844.709392,-6653.700302
-6054.469077,500,2453.734875,-2729.951289,-6054.469077
-1816.02962,91,2454.665162,-102.385234,-1816.02962
-6576.154159,500,2460.291469,-2880.429845,-6576.154159
-1813.808924,83,2461.168387,1239.969345,-1813.808924
-2264.837676,126,2462.503144,-264.185558,-2264.837676
-6012.418891,500,2467.741166,-2815.885368,-6012.418891
-6532.341725,500,2473.037342,-2697.259098,-6532.341725
-6425.17794,500,2478.593971,-2887.624954,-6425.17794
-6199.60357,500,2483.928355,-2841.088456,-6199.60357
-6154.430996,500,2489.167909,-2749.465229,-6154.430996
-6424.118473,500,2494.425832,-2918.771752,-6424.118473
-6027.703374,500,2500.192227,-2683.112905,-6027.703374
-1771.704317,77,2500.978534,1126.241305,-1771.704317
-6344.527874,500,2506.236577,-2690.602041,-6344.527874
-2871.880292,173,2508.103782,-574.481289,-2871.880292
-6164.175744,500,2513.36223,-2929.686607,-6164.175744
-6399.994037,500,2518.693954,-2970.265931,-6399.994037
-6213.048869,500,2524.363296,-2403.994907,-6213.048869
