#{"t_start": 1648421329.9232268, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1316.197457,90,254.198611,651.838851,-1316.197457
-1216.016391,95,255.040695,569.09317,-1216.016391
-1178.735137,87,255.819598,630.507852,-1178.735137
-1327.260992,78,256.532291,680.414323,-1327.260992
-1438.239721,116,257.58012,470.568147,-1438.239721
-1436.925002,96,258.477953,-407.628843,-1436.925002
-1346.052507,88,259.418767,616.936806,-1346.052507
1636.340748,236,262.292765,-2169.288396,1636.340748
-1203.638346,87,263.167937,669.7738,-1203.638346
-1243.080909,86,263.98852,654.352015,-1243.080909
-1246.441131,90,264.853312,627.865925,-1246.441131
1653.84302,195,266.626117,-1922.852511,1653.84302
1626.697406,210,268.511864,-1988.085028,1626.697406
-1217.845064,177,270.151973,147.765092,-1217.845064
-1162.924938,168,271.730287,199.464877,-1162.924938
-1453.029688,93,272.620673,-427.33642,-1453.029688
-1178.239671,77,273.346473,-317.083762,-1178.239671
-1347.539358,98,274.286192,619.118319,-1347.539358
-1250.999922,89,275.09766,612.448177,-1250.999922
1645.270565,165,276.66553,-1754.236417,1645.270565
-1254.252401,126,277.822428,406.345486,-1254.252401
-1390.609554,155,279.269001,286.857009,-1390.609554
-1201.196653,111,280.674209,520.623447,-1201.196653
-1247.442469,87,281.479828,675.985405,-1247.442469
-1205.090342,114,282.552305,510.54162,-1205.090342
-1270.729024,85,283.316034,642.665427,-1270.729024
1655.519845,186,285.011438,-1865.439901,1655.519845
-1195.041465,228,287.107992,-1122.375702,-1195.041465
1648.280919,183,288.814905,-1849.019425,1648.280919
-1345.184526,91,289.733716,632.998192,-1345.184526
-1150.667286,145,291.099345,315.879159,-1150.667286
-1167.004254,125,292.328558,-545.311158,-1167.004254
-1169.133147,120,293.449333,465.815775,-1169.133147
-1150.755632,122,294.604,495.828161,-1150.755632
-1075.274039,153,295.997286,316.922187,-1075.274039
1625.076346,172,297.586693,-1781.129229,1625.076346
1644.291397,163,299.071991,-1750.320013,1644.291397
1648.035762,196,301.23173,-1961.550957,1648.035762
