#{"t_start": 1648128398.4970326, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-654.388374,131,383.15993,-654.388374,1514.134988
-220.154927,290,385.87348,-220.154927,1976.518942
-116.410835,323,388.667414,-116.410835,2169.31057
-709.34711,147,389.944299,-709.34711,456.80423
-591.279581,143,391.134653,-591.279581,1475.303803
441.434951,500,396.293319,441.434951,640.822351
-659.020157,185,398.085664,-659.020157,1624.065671
-745.966544,109,399.087606,-745.966544,386.214588
-676.915321,105,400.116709,-676.915321,407.298113
-629.012097,183,401.913395,-629.012097,704.563379
-284.377651,232,404.30951,-284.377651,1964.430102
-601.480575,133,405.526462,-601.480575,1535.099498
-494.348981,190,407.258394,-494.348981,1637.698667
-792.911706,109,408.239383,-792.911706,417.495787
74.685847,390,412.14633,74.685847,2252.478579
-879.07426,87,412.931019,-879.07426,199.442792
-845.743021,42,413.315562,-845.743021,1150.41047
-506.221454,237,415.732273,-506.221454,1753.425556
-572.431204,153,417.229349,-572.431204,1564.725248
-662.535595,116,418.348768,-662.535595,1484.106743
553.395924,500,423.141447,553.395924,740.606067
-620.543044,164,424.627454,-620.543044,514.298641
-612.489412,128,425.852028,-612.489412,1469.526759
-740.102517,85,426.67958,-740.102517,1324.721714
66.067559,346,429.950496,66.067559,2373.32036
-669.313975,149,431.447236,-669.313975,1581.587893
-639.199668,140,432.93762,-639.199668,1604.155092
-682.650626,102,433.958385,-682.650626,1369.725816
-621.323021,139,435.638477,-621.323021,1521.590038
-231.072409,251,438.062394,-231.072409,1982.803961
-517.25672,217,440.319609,-517.25672,1726.572888
-817.58733,46,440.791076,-817.58733,1185.329117
1534.395635,216,442.812489,1534.395635,-270.851684
194.440706,423,446.775938,194.440706,2661.787428
-683.033222,97,447.69421,-683.033222,1369.077337
-408.073644,200,449.471756,-408.073644,1732.240444
1629.546312,248,451.894145,1629.546312,-133.449389
-432.419264,230,454.141557,-432.419264,1832.395589
-582.895018,109,455.4517,-582.895018,1409.641697
-626.423499,182,457.265213,-626.423499,731.302263
-326.616811,201,459.191624,-326.616811,1677.602402
-220.160084,238,461.428742,-220.160084,1904.348583
-841.514487,112,462.513423,-841.514487,334.909275
-837.44689,131,463.803012,-837.44689,406.862012
-406.556559,194,465.61832,-406.556559,1809.948849
-509.21461,180,467.450857,-509.21461,1653.543424
-764.021124,111,468.510476,-764.021124,412.31752
-509.879821,256,470.959478,-509.879821,1858.875767
-607.594875,209,473.043721,-607.594875,1767.529201
-437.986515,197,475.233194,-437.986515,1743.092285
-403.124443,199,477.191762,-403.124443,1700.975083
-557.780711,229,479.352904,-557.780711,1811.967407
-358.15949,171,480.984085,-358.15949,1691.870292
-497.543188,236,483.315601,-497.543188,1776.746749
-509.332325,239,485.763776,-509.332325,920.314869
-626.826662,147,487.192759,-626.826662,1463.699312
-542.093438,145,488.581003,-542.093438,1541.359108
-697.765603,142,489.969664,-697.765603,449.395289
-344.643085,229,492.183728,-344.643085,1910.286281
75.189187,337,495.60124,75.189187,2123.423799
-715.650411,95,496.553203,-715.650411,1389.504352
-353.053059,236,498.866602,-353.053059,1916.861083
-782.353067,123,500.36008,-782.353067,394.078797
-783.867647,94,501.370546,-783.867647,344.877823
-13.951783,327,504.672534,-13.951783,2144.531414
212.497891,500,509.575503,212.497891,613.227707
98.366425,415,513.623533,98.366425,2482.371951
-565.670925,171,515.353929,-565.670925,1674.84026
-833.936448,79,516.381437,-833.936448,242.872135
-655.368098,172,518.021198,-655.368098,617.405318
-627.050731,138,519.326727,-627.050731,1470.968447
-703.646464,177,521.093925,-703.646464,715.140074
-435.907243,181,522.952047,-435.907243,1651.893303
-686.819603,163,524.50555,-686.819603,481.949608
-103.791513,277,527.153982,-103.791513,2178.707156
-586.932749,192,528.974144,-586.932749,1708.518829
-378.943411,205,531.069945,-378.943411,1757.051751
-700.966458,114,532.226846,-700.966458,352.329937
1193.540947,76,532.95514,1193.540947,-666.637394
271.313432,500,538.228824,271.313432,718.551942
-680.872432,102,539.211133,-680.872432,1416.21712
-606.569417,130,540.483579,-606.569417,1474.124563
-509.959378,160,542.013294,-509.959378,1571.370126
-594.31583,162,543.521975,-594.31583,1704.281728
-627.870257,134,544.815306,-627.870257,1517.079731
-469.149845,180,546.575266,-469.149845,1737.826103
-598.563729,143,547.964686,-598.563729,1584.196129
-692.236573,176,549.584458,-692.236573,1578.960069
-840.368215,51,550.054436,-840.368215,1220.906284
-880.179397,77,550.773159,-880.179397,223.267731
-483.440642,276,553.446606,-483.440642,1979.345952
-288.793296,289,556.462592,-288.793296,1986.443891
343.546831,379,560.142411,343.546831,2480.314687
-33.250959,301,563.088881,-33.250959,2167.800387
338.282976,500,568.091959,338.282976,381.389469
-638.21756,109,569.186064,-638.21756,1448.623867
-449.763541,179,570.987053,-449.763541,1686.942168
-784.044733,71,571.669133,-784.044733,1312.843535
-852.049097,43,572.086086,-852.049097,1168.074674
-400.570004,200,574.137165,-400.570004,1749.596089
-493.525511,182,575.930687,-493.525511,1728.566374
-397.838781,194,578.076463,-397.838781,1747.674784
-474.783989,177,579.922954,-474.783989,1730.061806
-498.229689,207,581.993149,-498.229689,1733.901504
257.66811,300,584.948356,257.66811,2263.019138
-622.693955,180,586.751413,-622.693955,575.018665
-355.07619,191,588.650951,-355.07619,1738.924737
-587.726083,125,589.867886,-587.726083,1515.862444
1688.262958,177,591.540284,1688.262958,-477.488043
-18.571359,344,595.052625,-18.571359,2178.709845
-670.896763,128,596.311292,-670.896763,464.082407
-459.948848,237,598.981086,-459.948848,1759.892718
-284.881042,247,601.343586,-284.881042,1857.753879
-490.893022,165,602.924257,-490.893022,1637.847103
1123.880649,45,603.383806,1123.880649,-841.659264
-802.618945,58,603.947653,-802.618945,1220.892864
-342.283371,212,606.004883,-342.283371,488.655746
-353.687876,212,608.041059,-353.687876,1836.230436
-844.348684,103,609.016698,-844.348684,406.433198
-446.073151,186,610.914004,-446.073151,737.976885
-589.994398,176,612.712407,-589.994398,1711.583333
-388.074216,172,614.358252,-388.074216,1578.944603
-658.059368,160,615.922012,-658.059368,1513.586582
-382.137614,284,618.922588,-382.137614,2030.598789
-58.523756,372,622.569758,-58.523756,2098.838517
448.955926,447,627.09375,448.955926,2738.135839
-565.995593,178,628.802481,-565.995593,698.060604
-381.503659,237,631.083032,-381.503659,1783.991011
-883.233458,58,631.658296,-883.233458,235.327098
-430.846788,157,633.145888,-430.846788,1623.402193
102.808395,500,638.239613,102.808395,499.828306
-101.708922,375,641.901659,-101.708922,2413.015936
435.858201,114,643.053355,435.858201,-658.209435
-493.507121,142,644.427484,-493.507121,1579.428784
-309.690842,259,646.91275,-309.690842,1918.871152
-405.379935,246,649.292136,-405.379935,1807.837639
-753.086407,166,650.893342,-753.086407,1569.844503
-439.720677,174,652.594344,-439.720677,1674.021939
-777.151025,119,653.713607,-777.151025,309.895513
-597.244596,140,655.030527,-597.244596,540.111589
-695.067209,113,656.135704,-695.067209,1473.010491
-676.510976,157,657.666142,-676.510976,1618.279559
-541.212264,157,659.532447,-541.212264,1523.597241
-545.016903,237,661.759792,-545.016903,1784.877968
-825.048778,49,662.241888,-825.048778,1184.83408
-512.897219,144,663.573376,-512.897219,464.185948
-363.194348,212,665.591285,-363.194348,1783.915363
-360.103525,218,667.686177,-360.103525,1850.254312
-371.427396,203,669.615637,-371.427396,1695.909472
-58.801231,299,672.491045,-58.801231,2144.857573
-125.758217,326,675.771403,-125.758217,2113.734169
-196.695344,260,678.550536,-196.695344,1955.520745
-616.185565,165,680.129899,-616.185565,546.523766
-564.635731,158,681.622293,-564.635731,1610.287157
-348.175901,201,683.535017,-348.175901,1856.281612
-372.187114,286,686.2951,-372.187114,1939.497612
-355.182924,276,688.996396,-355.182924,1999.174099
-631.05791,120,690.100804,-631.05791,1469.397198
-548.787163,164,691.717638,-548.787163,1642.324493
-739.087526,104,692.695175,-739.087526,386.430772
1190.260935,57,693.249182,1190.260935,-780.542379
-513.313512,207,695.301228,-513.313512,1606.862864
-571.732026,215,697.458731,-571.732026,736.969638
-356.928506,223,699.942136,-356.928506,1896.249111
-460.608533,188,701.756546,-460.608533,1666.350895
-722.37037,96,702.72333,-722.37037,1338.048897
-541.37513,286,705.522234,-541.37513,1874.057391
-177.062479,411,709.520197,-177.062479,2518.33045
-799.701415,58,710.064561,-799.701415,1236.844814
-188.866755,460,714.334245,-188.866755,2497.060673
-122.994675,259,716.811818,-122.994675,2066.936915
-458.716653,197,718.999821,-458.716653,1785.697313
-81.570479,301,721.955518,-81.570479,2222.044574
-497.148169,240,724.386613,-497.148169,1918.85953
-511.418773,199,726.732194,-511.418773,1645.58424
-483.935901,237,729.401006,-483.935901,1790.969669
-558.741248,154,731.199198,-558.741248,1527.542651
-267.224614,266,734.731251,-267.224614,2073.167703
-421.270087,195,737.141954,-421.270087,1713.50606
-595.722335,152,739.043794,-595.722335,675.362416
-186.343476,241,741.550693,-186.343476,1983.954738
-278.037517,236,744.334955,-278.037517,1830.600545
-676.947381,118,745.466015,-676.947381,1453.079246
-623.738874,212,747.708272,-623.738874,792.258414
-180.124799,270,750.852923,-180.124799,1998.503295
-70.360441,280,754.019975,-70.360441,2002.652972
-469.867334,245,756.708035,-469.867334,1764.69684
