#{"t_start": 1648333473.8288655, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-650.703091,107,767.411236,1426.22214,-650.703091
771.246555,500,772.57676,452.542304,771.246555
-203.076718,226,774.717658,1945.532857,-203.076718
-71.98493,234,777.274698,1966.078665,-71.98493
108.203884,500,782.023867,622.635957,108.203884
-540.423799,145,783.627031,1593.110623,-540.423799
-716.042947,94,784.686662,1398.322491,-716.042947
-295.659502,312,787.706068,1931.141904,-295.659502
-550.114427,173,789.516007,637.594401,-550.114427
-843.271099,41,789.97523,1174.932385,-843.271099
-109.015536,306,793.318264,2067.798312,-109.015536
-684.025836,102,794.304565,1446.578002,-684.025836
237.497433,500,799.127142,921.356044,237.497433
-365.931497,218,801.205367,1938.040708,-365.931497
-558.456841,171,802.856268,647.620858,-558.456841
-636.814651,115,803.957861,443.123561,-636.814651
-424.140277,231,806.245796,794.461242,-424.140277
-784.849424,77,806.985548,1332.651956,-784.849424
-535.733056,152,808.407987,1548.884311,-535.733056
-841.605778,60,809.007527,209.172733,-841.605778
506.888254,500,814.024167,2956.576604,506.888254
-460.27084,228,816.165237,1802.724485,-460.27084
-688.656777,91,817.017295,1325.071315,-688.656777
-534.869483,160,818.525869,1648.051369,-534.869483
-855.376461,43,818.921623,1185.177359,-855.376461
-280.016884,345,822.235196,2083.034664,-280.016884
-774.664832,150,823.685648,332.786459,-774.664832
-148.864382,251,826.235222,2031.379748,-148.864382
-499.900086,192,828.582353,1700.061113,-499.900086
-668.218969,181,830.481027,573.913405,-668.218969
-634.409756,232,832.91169,707.806951,-634.409756
-696.936519,73,833.584667,1231.797191,-696.936519
-385.283206,290,836.306311,1948.692749,-385.283206
217.496218,498,840.973337,2662.721575,217.496218
-535.750354,135,842.23123,1515.012008,-535.750354
-682.068932,98,843.150697,1413.884755,-682.068932
-533.189543,135,844.411249,1558.633741,-533.189543
-385.330769,289,847.274725,2013.699714,-385.330769
-273.110881,208,849.339993,1876.231564,-273.110881
-728.100336,110,850.363745,1354.52008,-728.100336
1595.882213,259,853.041755,-150.5832,1595.882213
109.50137,55,853.551758,-889.140378,109.50137
-262.580596,239,855.737658,1997.097349,-262.580596
-102.165581,330,858.807499,2312.031319,-102.165581
1127.450211,43,859.220624,-864.221685,1127.450211
-911.556908,52,859.702781,1165.029153,-911.556908
-500.113517,158,861.180201,1680.545863,-500.113517
132.102664,318,864.133792,2137.506865,132.102664
-614.399513,142,865.578164,1552.90402,-614.399513
-331.117952,200,867.443545,1753.910713,-331.117952
506.539646,470,872.136673,2644.785316,506.539646
1122.16775,40,872.52084,-847.482597,1122.16775
191.371639,362,875.869287,2174.417398,191.371639
-481.356542,157,877.352817,633.47198,-481.356542
-496.23498,168,878.914604,1640.435292,-496.23498
-525.493807,212,880.991254,1818.137895,-525.493807
-591.233651,207,882.914093,669.812198,-591.233651
-263.609713,262,885.516794,1956.630373,-263.609713
110.513305,335,888.650554,2518.687378,110.513305
249.91555,403,892.676126,2484.723509,249.91555
-210.153801,284,895.358641,1911.174643,-210.153801
-902.654745,74,896.066382,242.215744,-902.654745
-381.079368,227,898.186086,962.95824,-381.079368
-238.063937,246,900.49391,1767.202729,-238.063937
1283.108445,86,901.305666,-667.968901,1283.108445
-649.333088,150,902.714786,597.07441,-649.333088
-546.089067,140,904.159011,1534.67272,-546.089067
-808.283335,66,904.788386,243.332448,-808.283335
1796.547606,361,908.136853,91.551518,1796.547606
-838.062022,43,908.547108,1165.465537,-838.062022
1167.166577,48,908.999083,-810.035015,1167.166577
-549.163185,213,911.247974,1698.211627,-549.163185
-421.674447,197,913.076432,1769.197106,-421.674447
-466.232777,284,915.705555,2062.182371,-466.232777
-298.186826,318,918.733439,2290.779602,-298.186826
474.37059,464,923.092629,2876.697417,474.37059
-571.424419,149,924.583024,536.886823,-571.424419
-699.765532,155,925.992808,496.974494,-699.765532
-767.765553,72,926.670812,1257.355173,-767.765553
-576.806925,285,929.345339,1099.874769,-576.806925
-470.558514,177,931.266722,1753.079759,-470.558514
-674.390346,186,932.990769,1635.778441,-674.390346
-695.373429,99,933.943002,1398.283376,-695.373429
-243.323395,244,936.237263,2047.490909,-243.323395
167.746064,307,939.199189,2358.159207,167.746064
-629.13515,118,940.321756,1454.247097,-629.13515
-652.665558,132,941.552316,562.776634,-652.665558
-861.90115,41,941.93452,1169.104418,-861.90115
-400.896156,204,943.973789,734.121037,-400.896156
-206.166629,290,946.713671,2169.586546,-206.166629
-352.296693,298,949.484288,2016.602395,-352.296693
-758.44843,180,951.426473,497.407544,-758.44843
-592.928981,121,952.560461,1439.148904,-592.928981
-740.162327,89,953.384806,1378.825913,-740.162327
57.467986,354,956.760853,2239.36894,57.467986
-217.127797,296,959.514997,2040.831358,-217.127797
-512.008012,141,960.864851,403.185717,-512.008012
-36.645266,406,964.789572,933.619012,-36.645266
-591.414382,134,966.020023,1556.773029,-591.414382
-491.519484,199,967.868067,857.586651,-491.519484
-168.573411,275,970.688984,896.754583,-168.573411
-487.026143,205,972.62335,1790.645697,-487.026143
-634.257459,183,974.355481,1663.591332,-634.257459
-209.682251,198,976.20131,1735.104363,-209.682251
-454.184513,242,978.459441,1869.367765,-454.184513
-654.051196,98,979.380444,1395.583021,-654.051196
-170.302626,317,982.540841,2234.3082,-170.302626
-470.239212,183,984.212843,1774.991952,-470.239212
-751.017398,125,985.380647,324.174451,-751.017398
-47.176293,437,989.710968,2493.382498,-47.176293
-601.277099,160,991.208531,365.791667,-601.277099
-711.692351,124,992.363833,1392.752275,-711.692351
-326.212003,276,994.997571,2087.996768,-326.212003
453.252386,453,999.190978,2597.372061,453.252386
-605.996442,127,1000.381782,561.98477,-605.996442
-697.482185,95,1001.37641,1392.733868,-697.482185
-276.278698,321,1004.38399,2177.914851,-276.278698
-719.139819,93,1005.262962,1388.038499,-719.139819
-54.707225,382,1009.036549,2110.485746,-54.707225
-415.38416,320,1012.023179,2110.775553,-415.38416
-649.821579,105,1013.007111,1362.810877,-649.821579
-717.566586,95,1013.934417,393.050565,-717.566586
-183.025518,261,1016.389346,2106.48981,-183.025518
-690.523535,85,1017.17596,1259.0874,-690.523535
-679.267131,95,1018.065439,1403.54245,-679.267131
-519.907775,183,1019.764408,522.210651,-519.907775
-817.641876,103,1020.786569,353.955307,-817.641876
-711.826038,99,1021.752453,415.814252,-711.826038
-681.420619,99,1022.67466,1404.060229,-681.420619
-702.548616,82,1023.456462,1335.648596,-702.548616
